customer_id,cluster_id,segment_label,rfm_score,umap_x,umap_y,is_high_value
17280.0,1,Loyal Customers,0.1239,13.8518,-4.4095,True
17281.0,1,Loyal Customers,0.1715,0.749,3.0049,True
17282.0,4,Lost,0.2891,-1.5086,5.0374,False
17283.0,1,Loyal Customers,0.1489,15.3216,-2.304,True
17284.0,0,Champions,0.3312,-5.2308,3.8864,True
17285.0,1,Loyal Customers,0.0534,4.617,-0.4184,True
17286.0,4,Lost,0.3017,4.4476,10.4568,False
17287.0,0,Champions,0.3951,-8.6024,7.7438,True
17288.0,0,Champions,0.3554,-7.563,4.6819,True
17289.0,0,Champions,0.3354,-6.4381,3.2405,True
17290.0,4,Lost,0.3364,-5.9516,2.0591,False
17291.0,1,Loyal Customers,0.1826,17.2607,9.8878,True
17292.0,1,Loyal Customers,0.1147,6.8552,-0.8706,True
17293.0,0,Champions,0.3879,-8.4539,6.9465,True
17294.0,1,Loyal Customers,0.0372,4.4797,-0.4211,True
17295.0,4,Lost,0.3011,4.9863,10.495,False
17296.0,1,Loyal Customers,0.0082,3.9063,-6.0367,True
17297.0,4,Lost,0.2952,16.6034,16.6699,False
17298.0,4,Lost,0.2822,0.9592,5.3669,False
17299.0,4,Lost,0.3216,-2.9168,0.2414,False
17300.0,1,Loyal Customers,0.1492,8.0359,-0.3976,True
17301.0,4,Lost,0.2988,13.19,9.9174,False
17302.0,4,Lost,0.3196,0.5915,6.2063,False
17303.0,1,Loyal Customers,0.157,14.9503,-2.1238,True
17304.0,1,Loyal Customers,0.0848,11.1805,-6.1013,True
17305.0,1,Loyal Customers,0.0655,5.2509,1.3907,True
17306.0,3,New Customers,0.478,-8.1325,11.2545,False
17307.0,0,Champions,0.2188,-6.3772,6.3038,True
17308.0,0,Champions,0.2042,-1.7142,4.0427,True
17309.0,4,Lost,0.2712,4.6805,9.3255,False
17310.0,1,Loyal Customers,0.1594,6.5882,1.222,True
17311.0,0,Champions,0.3294,-3.8046,5.232,True
17312.0,4,Lost,0.2575,5.2707,8.6145,False
17313.0,4,Lost,0.3193,8.4456,8.682,False
17314.0,0,Champions,0.3963,-8.0862,8.1046,True
17315.0,3,New Customers,0.5344,-9.2893,11.9291,False
17316.0,1,Loyal Customers,0.1313,14.688,-4.0269,True
17317.0,4,Lost,0.3218,-2.1495,5.5282,False
17318.0,1,Loyal Customers,0.0079,2.8162,-6.2073,True
17319.0,1,Loyal Customers,0.0288,6.9362,-7.7875,True
17320.0,0,Champions,0.3113,-3.3895,4.3395,True
17321.0,4,Lost,0.3331,-2.3753,1.5614,False
17322.0,1,Loyal Customers,0.1699,0.9733,3.1718,True
17323.0,0,Champions,0.3427,-7.7888,4.0913,True
17324.0,0,Champions,0.3515,-7.9628,4.5406,True
17325.0,1,Loyal Customers,0.1998,5.1041,5.8911,True
17326.0,1,Loyal Customers,0.1414,7.8209,-0.6578,True
17327.0,1,Loyal Customers,0.1382,7.8722,-0.9696,True
17328.0,1,Loyal Customers,0.0282,6.9824,-7.6963,True
17329.0,4,Lost,0.3182,0.9143,6.1395,False
17330.0,4,Lost,0.3042,2.6767,7.4191,False
17331.0,4,Lost,0.2523,17.8432,13.3372,False
17332.0,1,Loyal Customers,0.107,4.0714,1.3741,True
17333.0,4,Lost,0.2721,16.5009,13.8897,False
17334.0,1,Loyal Customers,0.1912,5.1976,5.9163,True
17335.0,1,Loyal Customers,0.1536,7.5396,0.4602,True
17336.0,1,Loyal Customers,0.1096,12.7897,-4.9588,True
17337.0,4,Lost,0.2739,-1.0833,4.9581,False
17338.0,3,New Customers,0.4976,-7.7134,11.9163,False
17339.0,4,Lost,0.272,4.6881,9.3252,False
17340.0,2,At Risk,0.6338,-8.2631,13.4674,False
17341.0,4,Lost,0.2721,-0.8877,5.02,False
17342.0,1,Loyal Customers,0.17,1.4612,3.1414,True
17343.0,1,Loyal Customers,0.1855,0.1722,2.8954,True
17344.0,4,Lost,0.2905,12.3962,9.2806,False
17345.0,4,Lost,0.3383,-7.351,3.43,False
17346.0,0,Champions,0.4328,-8.8575,8.4806,True
17347.0,4,Lost,0.2685,17.4563,14.2642,False
17348.0,0,Champions,0.3476,-6.3085,3.6285,True
17349.0,4,Lost,0.2491,1.3342,4.6377,False
17350.0,4,Lost,0.3378,-4.4166,2.293,False
17351.0,0,Champions,0.3399,-7.8948,4.3066,True
17352.0,1,Loyal Customers,0.0179,6.7167,-7.6977,True
17353.0,0,Champions,0.2993,-2.6411,5.2958,True
17354.0,4,Lost,0.3297,-2.624,5.4547,False
17355.0,1,Loyal Customers,0.1473,14.6288,-2.3648,True
17356.0,4,Lost,0.1963,1.4442,3.6832,False
17357.0,4,Lost,0.2983,12.9503,9.791,False
17358.0,4,Lost,0.1988,1.4734,3.743,False
17359.0,4,Lost,0.3022,13.3977,10.0346,False
17360.0,4,Lost,0.3225,-2.6149,0.6129,False
17361.0,4,Lost,0.3023,1.19,5.8535,False
17362.0,4,Lost,0.232,-0.5727,2.3781,False
17363.0,1,Loyal Customers,0.1575,5.0863,3.0314,True
17364.0,3,New Customers,0.5304,-8.5514,12.1833,False
17365.0,3,New Customers,0.4412,-7.3539,10.4268,False
17366.0,1,Loyal Customers,0.1421,6.3759,1.0972,True
17367.0,1,Loyal Customers,0.2059,18.3521,10.499,True
17368.0,0,Champions,0.3615,-8.4109,5.7917,True
17369.0,1,Loyal Customers,0.1283,12.5199,-2.3415,True
17370.0,4,Lost,0.2842,2.5867,6.5574,False
17371.0,4,Lost,0.3148,-3.1932,0.2566,False
17372.0,0,Champions,0.4099,-8.9366,8.2097,True
17373.0,4,Lost,0.3148,-4.6484,1.0994,False
17374.0,4,Lost,0.2262,5.5292,7.1444,False
17375.0,4,Lost,0.2359,2.8335,5.2874,False
17376.0,4,Lost,0.2851,2.5761,6.5441,False
17377.0,2,At Risk,0.7297,-9.1477,13.1637,False
17378.0,1,Loyal Customers,0.1485,15.7668,-2.4434,True
17379.0,4,Lost,0.3014,15.5204,15.4503,False
17380.0,1,Loyal Customers,0.1376,4.5368,2.5252,True
17382.0,4,Lost,0.3035,-6.3005,2.047,False
17383.0,4,Lost,0.3054,13.2917,10.1232,False
17384.0,4,Lost,0.3045,4.7588,10.5594,False
17385.0,4,Lost,0.2978,15.9305,16.1954,False
17386.0,0,Champions,0.3501,-4.1699,3.6802,True
17387.0,4,Lost,0.3053,11.0955,9.7312,False
17388.0,0,Champions,0.3299,-7.4959,4.836,True
17390.0,1,Loyal Customers,0.1313,14.7385,-3.9732,True
17391.0,4,Lost,0.2431,11.9717,7.1078,False
17392.0,1,Loyal Customers,0.189,5.1775,5.8738,True
17393.0,1,Loyal Customers,0.1409,7.7656,-0.5202,True
17394.0,4,Lost,0.2141,18.2908,10.7747,False
17395.0,1,Loyal Customers,0.0952,11.8995,-5.5475,True
17396.0,3,New Customers,0.436,-7.3416,10.8665,False
17397.0,4,Lost,0.3131,7.1921,9.3657,False
17398.0,4,Lost,0.2674,5.303,8.7242,False
17400.0,0,Champions,0.3299,-5.4069,6.6325,True
17401.0,1,Loyal Customers,0.082,11.0767,-6.2148,True
17402.0,0,Champions,0.4219,-8.7869,8.4805,True
17403.0,4,Lost,0.2936,12.9197,9.5922,False
17405.0,4,Lost,0.3189,6.7387,10.2772,False
17406.0,0,Champions,0.2612,-6.3171,6.4745,True
17407.0,1,Loyal Customers,0.1404,13.1887,-2.5215,True
17408.0,4,Lost,0.2433,4.9881,8.287,False
17409.0,0,Champions,0.353,-6.8776,10.7678,True
17410.0,4,Lost,0.3202,0.3413,6.2329,False
17411.0,4,Lost,0.3247,-0.0039,6.168,False
17412.0,0,Champions,0.3962,-8.1282,7.462,True
17413.0,1,Loyal Customers,0.1458,7.3434,0.2957,True
17414.0,4,Lost,0.3253,-2.4683,2.6389,False
17415.0,4,Lost,0.2747,16.4082,13.8669,False
17416.0,2,At Risk,0.5746,-8.1826,13.0838,False
17417.0,1,Loyal Customers,0.0794,10.6705,-6.2636,True
17418.0,4,Lost,0.2973,5.4164,10.2318,False
17419.0,0,Champions,0.4261,-8.1226,9.3505,True
17420.0,4,Lost,0.3071,-2.9722,0.6142,False
17421.0,1,Loyal Customers,0.1628,5.1617,3.0183,True
17422.0,0,Champions,0.3673,-7.0419,5.7978,True
17423.0,4,Lost,0.3018,6.583,9.4726,False
17425.0,4,Lost,0.3054,11.1373,9.754,False
17426.0,3,New Customers,0.4363,-7.1666,10.4883,False
17427.0,4,Lost,0.2725,17.9132,14.8633,False
17429.0,4,Lost,0.2766,0.4655,5.297,False
17430.0,4,Lost,0.3043,2.2684,7.8983,False
17431.0,1,Loyal Customers,0.1786,17.3835,9.5483,True
17432.0,4,Lost,0.3366,-6.6959,2.8791,False
17433.0,4,Lost,0.2748,11.7768,8.2537,False
17434.0,4,Lost,0.3466,-4.2937,2.9529,False
17435.0,1,Loyal Customers,0.1378,13.8347,-2.852,True
17436.0,4,Lost,0.3167,1.5357,6.0457,False
17437.0,1,Loyal Customers,0.09,10.3764,-5.7844,True
17438.0,4,Lost,0.2263,0.9662,4.0236,False
17439.0,1,Loyal Customers,0.0381,7.6213,-6.6221,True
17440.0,4,Lost,0.2484,2.652,5.9304,False
17441.0,1,Loyal Customers,0.0068,3.7491,-6.0276,True
17442.0,0,Champions,0.3826,-7.882,7.509,True
17443.0,4,Lost,0.2182,17.4513,10.7616,False
17444.0,4,Lost,0.285,-2.1484,5.0473,False
17446.0,4,Lost,0.2325,12.2948,6.8365,False
17447.0,4,Lost,0.2939,11.959,9.593,False
17448.0,2,At Risk,0.4071,-9.0358,12.8613,False
17449.0,0,Champions,0.3964,-7.1577,7.4752,True
17451.0,4,Lost,0.3382,-4.5735,2.0032,False
17453.0,4,Lost,0.3021,12.309,10.2381,False
17454.0,4,Lost,0.2656,-6.1337,2.8111,False
17455.0,4,Lost,0.2192,18.2679,11.3919,False
17456.0,1,Loyal Customers,0.1711,6.4789,1.293,True
17457.0,0,Champions,0.362,-6.9886,8.4031,True
17458.0,4,Lost,0.3039,12.1299,10.2119,False
17459.0,4,Lost,0.2943,11.5924,9.469,False
17460.0,0,Champions,0.3295,-8.3611,5.6766,True
17461.0,4,Lost,0.3062,6.3115,10.925,False
17462.0,4,Lost,0.2876,11.6142,8.9947,False
17463.0,0,Champions,0.3434,-4.1994,3.3579,True
17464.0,4,Lost,0.2547,5.9719,7.8309,False
17465.0,1,Loyal Customers,0.1765,-0.6564,3.5085,True
17466.0,4,Lost,0.3091,11.1587,9.8154,False
17467.0,1,Loyal Customers,0.1412,15.8053,-3.0621,True
17468.0,4,Lost,0.3039,4.1585,10.0745,False
17469.0,0,Champions,0.402,-8.0704,8.1999,True
17470.0,0,Champions,0.3449,-7.4146,4.9422,True
17471.0,1,Loyal Customers,0.1116,12.4901,-4.2234,True
17472.0,4,Lost,0.2428,2.6802,5.2466,False
17473.0,1,Loyal Customers,0.1448,7.2258,0.3068,True
17474.0,1,Loyal Customers,0.0706,5.2177,0.6827,True
17475.0,4,Lost,0.2709,17.6364,14.4865,False
17476.0,1,Loyal Customers,0.1485,7.5481,0.3275,True
17477.0,1,Loyal Customers,0.0692,5.0879,0.8145,True
17478.0,1,Loyal Customers,0.1542,6.2185,1.3332,True
17479.0,1,Loyal Customers,0.0483,8.1262,-6.3652,True
17480.0,4,Lost,0.2834,10.8456,8.5269,False
17481.0,4,Lost,0.3232,0.4833,8.9396,False
17482.0,1,Loyal Customers,0.1154,6.0349,0.1894,True
17483.0,4,Lost,0.2894,2.4943,6.6081,False
17484.0,1,Loyal Customers,0.0715,5.1012,-0.5134,True
17486.0,1,Loyal Customers,0.1996,17.6201,10.2696,True
17487.0,1,Loyal Customers,0.0066,2.8683,-6.2243,True
17488.0,1,Loyal Customers,0.0444,7.964,-6.4921,True
17489.0,4,Lost,0.284,12.8896,9.0706,False
17490.0,0,Champions,0.3571,-6.1061,4.0328,True
17491.0,0,Champions,0.4206,-7.8328,8.7603,True
17492.0,4,Lost,0.2197,5.931,6.8202,False
17493.0,1,Loyal Customers,0.1452,15.8431,-2.5948,True
17494.0,1,Loyal Customers,0.097,11.9899,-5.5334,True
17495.0,4,Lost,0.313,6.1932,10.9765,False
17496.0,1,Loyal Customers,0.181,1.2447,3.3559,True
17497.0,1,Loyal Customers,0.1482,8.1613,-0.8704,True
17498.0,4,Lost,0.2732,17.2186,14.4237,False
17499.0,4,Lost,0.2031,6.5362,6.7897,False
17500.0,4,Lost,0.3138,6.9003,9.9144,False
17501.0,4,Lost,0.2169,11.9895,6.2701,False
17502.0,4,Lost,0.3135,2.489,7.8901,False
17503.0,4,Lost,0.3092,11.9049,10.2147,False
17504.0,3,New Customers,0.3883,-7.6884,11.1202,False
17505.0,4,Lost,0.2774,-1.5418,4.8663,False
17506.0,4,Lost,0.2736,16.9834,14.2737,False
17507.0,1,Loyal Customers,0.2045,11.1529,5.9547,True
17508.0,0,Champions,0.2655,-5.6195,6.5407,True
17509.0,0,Champions,0.377,-5.5872,7.7144,True
17510.0,4,Lost,0.2997,12.1929,10.0978,False
17512.0,0,Champions,0.4048,-8.1645,8.4514,True
17513.0,4,Lost,0.2918,6.5171,9.0572,False
17514.0,4,Lost,0.2582,11.8326,7.6892,False
17515.0,4,Lost,0.3295,-6.7002,2.8318,False
17516.0,4,Lost,0.3196,-3.0074,0.1781,False
17517.0,1,Loyal Customers,0.1768,17.859,8.8269,True
17518.0,1,Loyal Customers,0.1341,7.6091,-0.6988,True
17519.0,0,Champions,0.3974,-7.7392,7.9537,True
17520.0,4,Lost,0.2858,15.9389,14.2741,False
17521.0,4,Lost,0.3154,0.1802,6.1136,False
17522.0,4,Lost,0.324,0.7981,6.2275,False
17523.0,4,Lost,0.3122,2.5098,7.8333,False
17524.0,1,Loyal Customers,0.1659,5.2145,4.0863,True
17525.0,1,Loyal Customers,0.1747,5.2308,2.9958,True
17526.0,0,Champions,0.382,-7.2579,6.7836,True
17527.0,4,Lost,0.2986,1.379,8.4143,False
17528.0,0,Champions,0.3665,-5.0086,5.2932,True
17529.0,1,Loyal Customers,0.0717,5.0873,0.861,True
17530.0,0,Champions,0.3698,-7.8009,5.5409,True
17531.0,4,Lost,0.2452,6.2738,7.4985,False
17532.0,1,Loyal Customers,0.1443,15.8647,-2.7086,True
17533.0,1,Loyal Customers,0.124,14.2175,-4.4527,True
17534.0,4,Lost,0.3109,-0.422,5.7146,False
17535.0,1,Loyal Customers,0.1888,18.2035,9.3325,True
17536.0,4,Lost,0.2383,4.9929,8.2573,False
17537.0,4,Lost,0.3028,10.6453,9.3848,False
17538.0,4,Lost,0.2911,16.9315,16.5197,False
17539.0,1,Loyal Customers,0.0732,4.4489,1.1591,True
17540.0,4,Lost,0.3241,-2.4245,1.2667,False
17541.0,1,Loyal Customers,0.0947,11.7962,-5.5188,True
17542.0,1,Loyal Customers,0.2002,4.8882,5.7984,True
17543.0,1,Loyal Customers,0.0784,10.789,-6.4566,True
17544.0,1,Loyal Customers,0.1598,5.1145,3.0654,True
17545.0,4,Lost,0.3149,-2.492,1.0561,False
17547.0,1,Loyal Customers,0.1599,7.1608,0.7425,True
17548.0,4,Lost,0.2226,2.8833,5.2215,False
17549.0,4,Lost,0.2951,13.6176,9.5511,False
17550.0,0,Champions,0.2746,-5.609,3.1693,True
17551.0,1,Loyal Customers,0.1586,14.5542,-2.0296,True
17552.0,0,Champions,0.345,-7.6834,5.5216,True
17553.0,0,Champions,0.3059,-3.5839,5.6469,True
17554.0,4,Lost,0.3363,-1.0616,5.8676,False
17555.0,4,Lost,0.3165,0.7723,6.1763,False
17556.0,4,Lost,0.2232,12.0294,6.4485,False
17557.0,4,Lost,0.3099,2.6277,7.5949,False
17558.0,1,Loyal Customers,0.1441,14.7965,-2.5742,True
17559.0,1,Loyal Customers,0.0941,11.6668,-5.5065,True
17560.0,4,Lost,0.3048,-5.6652,2.4481,False
17561.0,4,Lost,0.3099,2.4406,7.9782,False
17562.0,4,Lost,0.3248,-4.6428,1.065,False
17563.0,1,Loyal Customers,0.0732,5.0407,-0.3222,True
17564.0,4,Lost,0.3017,4.6282,10.5074,False
17565.0,1,Loyal Customers,0.0635,9.6261,-7.0422,True
17566.0,4,Lost,0.3118,10.4388,9.4035,False
17567.0,0,Champions,0.3899,-5.8169,7.4681,True
17568.0,1,Loyal Customers,0.0482,8.1478,-6.3875,True
17569.0,1,Loyal Customers,0.1701,17.3698,9.382,True
17570.0,1,Loyal Customers,0.1464,15.8349,-2.5598,True
17571.0,4,Lost,0.313,-0.4806,5.7339,False
17572.0,4,Lost,0.3036,-6.4941,2.3511,False
17573.0,4,Lost,0.2987,4.4178,10.3548,False
17574.0,1,Loyal Customers,0.2041,18.3253,10.4308,True
17575.0,1,Loyal Customers,0.0316,7.2766,-7.3916,True
17576.0,3,New Customers,0.519,-9.2875,11.8791,False
17577.0,1,Loyal Customers,0.0454,4.4891,-0.4542,True
17578.0,4,Lost,0.2408,-0.6044,2.3329,False
17579.0,4,Lost,0.316,2.3894,8.0794,False
17580.0,4,Lost,0.2148,1.7243,4.1848,False
17581.0,2,At Risk,0.6582,-8.8958,13.2193,False
17582.0,4,Lost,0.234,0.9743,4.0496,False
17583.0,1,Loyal Customers,0.0746,10.5063,-6.6503,True
17584.0,0,Champions,0.3818,-5.0428,7.0632,True
17585.0,4,Lost,0.2993,-4.8816,2.6285,False
17586.0,1,Loyal Customers,0.051,8.4663,-7.3978,True
17587.0,1,Loyal Customers,0.0475,8.3746,-7.4077,True
17588.0,0,Champions,0.3144,-3.8885,4.0583,True
17589.0,3,New Customers,0.5084,-7.8376,12.5005,False
17590.0,4,Lost,0.3245,7.4022,9.026,False
17591.0,0,Champions,0.3257,-5.2321,3.8863,True
17592.0,1,Loyal Customers,0.002,2.8323,-6.117,True
17593.0,3,New Customers,0.4332,-6.9936,10.7227,False
17594.0,4,Lost,0.3071,-1.953,5.3377,False
17595.0,4,Lost,0.3032,12.8907,10.191,False
17596.0,0,Champions,0.3874,-7.1322,7.4385,True
17597.0,0,Champions,0.2705,-3.1069,5.0981,True
17598.0,1,Loyal Customers,0.151,13.9964,-2.0877,True
17599.0,1,Loyal Customers,0.1068,12.6717,-5.0382,True
17600.0,4,Lost,0.2952,16.454,16.4833,False
17601.0,4,Lost,0.2114,11.4821,5.9695,False
17602.0,0,Champions,0.4327,-7.1274,9.7812,True
17603.0,4,Lost,0.3004,-0.1287,8.0432,False
17604.0,4,Lost,0.2374,-0.7199,2.1658,False
17605.0,1,Loyal Customers,0.0627,9.4979,-7.0518,True
17606.0,1,Loyal Customers,0.002,2.6984,-6.2195,True
17607.0,1,Loyal Customers,0.152,14.4108,-2.0511,True
17608.0,4,Lost,0.3011,2.6473,7.4199,False
17609.0,0,Champions,0.3342,-7.6916,4.0892,True
17610.0,1,Loyal Customers,0.1115,4.5219,1.596,True
17611.0,3,New Customers,0.4779,-8.9639,11.0189,False
17612.0,0,Champions,0.394,-8.1485,8.4083,True
17613.0,0,Champions,0.385,-7.6706,7.36,True
17614.0,4,Lost,0.2825,16.3654,14.5536,False
17615.0,4,Lost,0.2698,-0.8594,2.0379,False
17616.0,4,Lost,0.2514,2.5597,5.2119,False
17617.0,1,Loyal Customers,0.0785,9.7558,-6.0091,True
17618.0,0,Champions,0.3779,-6.8926,6.1075,True
17619.0,1,Loyal Customers,0.1765,17.727,8.8698,True
17620.0,4,Lost,0.2771,17.8454,15.2743,False
17621.0,0,Champions,0.3472,-3.5023,4.6209,True
17622.0,1,Loyal Customers,0.0751,5.1281,0.7587,True
17623.0,4,Lost,0.3341,-4.3033,3.009,False
17624.0,4,Lost,0.323,-0.0915,8.422,False
17625.0,0,Champions,0.3926,-5.5862,7.7072,True
17626.0,1,Loyal Customers,0.0587,9.1023,-6.5397,True
17627.0,1,Loyal Customers,0.1097,12.4522,-4.2897,True
17628.0,4,Lost,0.2685,17.924,14.619,False
17629.0,0,Champions,0.3535,-7.1204,4.0318,True
17630.0,4,Lost,0.2406,11.9592,7.0719,False
17631.0,4,Lost,0.328,-4.6281,1.0081,False
17633.0,4,Lost,0.3305,-4.4107,2.4603,False
17634.0,0,Champions,0.3376,-6.3333,3.4966,True
17635.0,1,Loyal Customers,0.1501,5.231,2.5578,True
17636.0,4,Lost,0.2965,15.8297,15.9516,False
17637.0,4,Lost,0.2977,11.9345,9.7722,False
17638.0,1,Loyal Customers,0.0512,4.7485,-0.1124,True
17639.0,4,Lost,0.2089,1.7183,4.0834,False
17640.0,0,Champions,0.3203,-3.3821,4.4934,True
17642.0,4,Lost,0.2862,-0.857,5.103,False
17643.0,1,Loyal Customers,0.1586,7.4898,0.5364,True
17644.0,0,Champions,0.4287,-8.3911,9.0594,True
17646.0,0,Champions,0.2948,-6.5323,6.2641,True
17647.0,4,Lost,0.2834,4.5198,9.582,False
17648.0,4,Lost,0.3155,-1.4288,5.5241,False
17649.0,4,Lost,0.2706,6.6564,7.6999,False
17650.0,4,Lost,0.2941,16.4594,16.4834,False
17651.0,0,Champions,0.4099,-7.7133,8.5779,True
17652.0,0,Champions,0.3834,-6.9084,7.3172,True
17653.0,4,Lost,0.3091,0.9583,8.6772,False
17654.0,1,Loyal Customers,0.1894,18.3545,9.5116,True
17655.0,0,Champions,0.3652,-5.4979,5.4202,True
17656.0,4,Lost,0.3033,-0.4811,5.6596,False
17657.0,1,Loyal Customers,0.1273,14.1759,-4.3196,True
17658.0,4,Lost,0.3003,11.7929,9.8696,False
17659.0,0,Champions,0.3776,-7.9741,6.7095,True
17660.0,4,Lost,0.2504,12.1263,7.3457,False
17662.0,1,Loyal Customers,0.0393,4.4745,-0.4355,True
17663.0,0,Champions,0.3996,-8.0819,8.2466,True
17664.0,4,Lost,0.3159,1.0573,8.7851,False
17665.0,1,Loyal Customers,0.1076,12.2503,-3.7614,True
17666.0,4,Lost,0.3364,-1.1394,5.8719,False
17667.0,0,Champions,0.3469,-5.4804,5.5976,True
17668.0,4,Lost,0.3071,13.0611,10.2074,False
17669.0,0,Champions,0.3884,-5.9948,8.0766,True
17670.0,4,Lost,0.2105,18.2578,10.6607,False
17671.0,4,Lost,0.3363,-1.807,5.5654,False
17672.0,0,Champions,0.3732,-5.3374,7.4098,True
17673.0,0,Champions,0.3867,-7.6043,6.9432,True
17674.0,4,Lost,0.2843,10.9188,8.5924,False
17676.0,0,Champions,0.3585,-7.0605,4.1541,True
17678.0,1,Loyal Customers,0.2037,11.1824,5.9203,True
17679.0,0,Champions,0.3422,-4.2753,5.0334,True
17680.0,4,Lost,0.3023,4.7492,10.5577,False
17681.0,1,Loyal Customers,0.0775,4.139,1.3208,True
17682.0,0,Champions,0.3815,-6.5573,6.8279,True
17683.0,1,Loyal Customers,0.1595,5.0938,3.1818,True
17684.0,4,Lost,0.2857,16.7142,15.4255,False
17685.0,0,Champions,0.4012,-6.6531,8.1367,True
17686.0,0,Champions,0.4297,-6.8059,10.8631,True
17687.0,1,Loyal Customers,0.1351,13.0997,-2.9594,True
17688.0,1,Loyal Customers,0.1443,14.4078,-2.4977,True
17689.0,1,Loyal Customers,0.1494,8.2303,-0.7878,True
17690.0,3,New Customers,0.4362,-8.3291,9.9555,False
17691.0,1,Loyal Customers,0.1728,2.292,2.9677,True
17692.0,0,Champions,0.3163,-7.316,5.3254,True
17693.0,4,Lost,0.2474,17.8141,13.1867,False
17694.0,4,Lost,0.2706,6.6584,7.699,False
17695.0,4,Lost,0.2803,-0.7971,5.0849,False
17696.0,3,New Customers,0.4534,-8.9531,10.7596,False
17697.0,1,Loyal Customers,0.209,17.8827,10.4722,True
17698.0,1,Loyal Customers,0.1964,18.4163,9.7968,True
17699.0,1,Loyal Customers,0.1149,6.6856,-0.7091,True
17700.0,0,Champions,0.4162,-6.9252,9.1518,True
17701.0,1,Loyal Customers,0.2032,17.5887,10.3568,True
17702.0,0,Champions,0.3432,-3.4532,4.5807,True
17703.0,4,Lost,0.3084,1.1848,8.6656,False
17704.0,4,Lost,0.2461,10.9783,7.0262,False
17705.0,0,Champions,0.3522,-7.7293,4.1934,True
17706.0,2,At Risk,0.6542,-8.7023,13.4543,False
17707.0,4,Lost,0.2508,-0.8329,2.1255,False
17708.0,4,Lost,0.2434,2.7117,5.2974,False
17709.0,4,Lost,0.2503,1.4375,4.6907,False
17710.0,1,Loyal Customers,0.132,13.5178,-3.6181,True
17711.0,4,Lost,0.3036,12.9121,10.2076,False
17712.0,4,Lost,0.2892,15.7958,14.5653,False
17713.0,1,Loyal Customers,0.1687,1.4784,3.1117,True
17714.0,4,Lost,0.1989,0.659,3.5502,False
17715.0,4,Lost,0.2278,11.6969,6.6253,False
17716.0,3,New Customers,0.5642,-8.178,12.9116,False
17717.0,1,Loyal Customers,0.1343,13.5191,-3.2988,True
17718.0,4,Lost,0.2145,11.4854,6.0082,False
17719.0,0,Champions,0.3927,-7.5781,8.147,True
17720.0,0,Champions,0.3496,-7.0461,4.1733,True
17721.0,1,Loyal Customers,0.0366,7.5635,-6.6548,True
17722.0,0,Champions,0.3313,-4.0711,6.0685,True
17723.0,0,Champions,0.3094,-4.3124,4.9155,True
17724.0,4,Lost,0.2905,6.3312,9.1961,False
17725.0,0,Champions,0.3652,-7.1047,5.6797,True
17726.0,1,Loyal Customers,0.1695,0.1586,2.8767,True
17727.0,4,Lost,0.3086,15.5673,13.4206,False
17728.0,0,Champions,0.3661,-3.9875,5.9901,True
17729.0,1,Loyal Customers,0.064,8.7562,-6.1563,True
17730.0,3,New Customers,0.4516,-8.2434,10.1944,False
17731.0,4,Lost,0.3038,-2.269,1.645,False
17732.0,0,Champions,0.1996,-0.7006,3.5125,True
17733.0,4,Lost,0.2964,11.337,9.6098,False
17734.0,4,Lost,0.3103,-2.5089,1.0718,False
17735.0,2,At Risk,0.5951,-8.2942,13.0962,False
17736.0,4,Lost,0.3068,4.4331,10.5421,False
17737.0,4,Lost,0.3015,13.6604,9.7151,False
17738.0,0,Champions,0.3791,-7.6335,6.9274,True
17739.0,3,New Customers,0.4424,-7.7292,10.1493,False
17740.0,1,Loyal Customers,0.1604,2.186,3.0646,True
17741.0,1,Loyal Customers,0.1388,7.9029,-0.9836,True
17742.0,0,Champions,0.3077,-7.6475,4.356,True
17743.0,1,Loyal Customers,0.1214,13.3419,-4.1832,True
17744.0,0,Champions,0.3495,-4.1736,3.4927,True
17745.0,1,Loyal Customers,0.1167,6.4713,-0.1305,True
17746.0,4,Lost,0.2225,2.6294,4.9992,False
17747.0,4,Lost,0.2554,17.9269,13.7,False
17748.0,1,Loyal Customers,0.091,10.4176,-5.7805,True
17749.0,4,Lost,0.2469,5.9426,7.6667,False
17750.0,4,Lost,0.3425,-6.6964,2.8823,False
17751.0,1,Loyal Customers,0.1314,14.7369,-3.9717,True
17752.0,1,Loyal Customers,0.1555,15.6761,-2.3428,True
17753.0,1,Loyal Customers,0.1245,2.8711,2.5341,True
17754.0,0,Champions,0.3917,-7.4281,7.2482,True
17756.0,1,Loyal Customers,0.1624,5.1631,3.409,True
17757.0,3,New Customers,0.564,-9.2747,12.4803,False
17758.0,0,Champions,0.3878,-6.8352,7.3873,True
17759.0,4,Lost,0.3207,0.2112,6.2175,False
17760.0,4,Lost,0.3163,-3.0644,0.2003,False
17761.0,4,Lost,0.2966,15.6367,14.1469,False
17762.0,1,Loyal Customers,0.1168,13.323,-4.6673,True
17763.0,4,Lost,0.2021,3.4989,5.2801,False
17764.0,4,Lost,0.3115,-0.3489,5.7115,False
17765.0,4,Lost,0.2504,2.6235,5.862,False
17766.0,1,Loyal Customers,0.152,8.3109,-0.8048,True
17767.0,4,Lost,0.3023,12.7357,10.2107,False
17768.0,0,Champions,0.3595,-4.2297,4.9108,True
17769.0,3,New Customers,0.431,-7.5502,9.7305,False
17770.0,4,Lost,0.2449,1.1786,4.4319,False
